Anomaly,Latency (ms),Throughput (mb/s)
1,5.532697674720661,24.920357559884856
0,13.5157419045643,15.88232650011827
0,13.735296098838788,14.661845268475174
0,14.423582249475372,15.392295085627698
0,14.558257050957828,14.159264423586414
0,12.908424661903032,14.496018009136687
0,15.264470716503524,13.608607294152726
0,14.579855857747926,15.21542350974286
0,14.897015109482618,14.643163430061582
0,13.785355318906161,14.96754266039088
0,15.391739105758777,15.16475261862372
0,14.445167991370269,16.11147411720174
0,13.745149550101491,15.710483607642821
0,14.419767757359292,14.123046028047167
0,15.547935730088058,15.117222357416605
0,14.413008447808451,15.069582896173445
0,12.871621971359914,14.696060511658196
0,14.220635527464875,15.203785948847687
0,13.427155312800373,17.116633184517262
1,19.90257920505333,11.295984954782043
0,13.510833512415443,15.391879900319122
0,14.370069995983247,16.486880784787587
0,12.885488900730873,14.920108226876751
0,13.48091473937382,15.477660332653048
0,15.065677477715127,14.455812770488684
0,13.577378903278712,14.655096197235535
0,15.864706798141528,14.845122458957643
0,14.835163634420626,15.12523372785094
0,14.22837436159702,15.92489036520515
0,13.604631614523205,15.282476335929335
0,15.663705747758021,14.447125254026465
0,15.464527399436703,15.45461445017594
0,12.561374580328314,14.448316187952617
0,14.978604019094774,15.433275095331869
0,15.567126308940383,15.23250036225864
0,15.329069227693696,16.7040181529129
0,15.297875526081594,14.566736908757875
0,13.322964696504803,13.499524658613725
0,14.486771557326657,15.947079994848925
0,13.33178814497311,16.034880240882085
0,12.788584829017434,15.91781081011108
0,13.54380162073713,14.96097607912172
1,21.985440348473492,8.84411923434884
0,13.807954412958363,15.056324132653792
0,13.803254146762281,15.018822557644588
0,14.156101694645432,13.6038051238668
0,12.9094995310334,16.248852606125503
0,14.022706656539526,14.686322341563935
0,13.53618560473744,13.759756006042256
0,15.127295955512027,14.718329072880433
0,14.552876273568684,16.293202959417535
0,12.989342288687284,15.159282765340333
0,13.585404725036662,16.19542745667153
0,14.88550506287244,14.961335100048188
0,13.054352685710711,16.500582825666925
0,14.047604826219183,15.229917060713602
0,13.203203491547084,15.294985612580907
0,13.877305854120946,14.089274173544021
0,15.222046092017717,13.899257411285562
0,14.651512325151943,15.7513910891276
0,13.566251181161356,16.971730721694005
0,14.423962426565646,13.90112274964779
0,14.251331378966412,14.362250540994705
0,14.733544155986612,15.758752315207936
0,12.642018833867807,15.645890886947855
0,14.935823360076672,15.924394172315035
0,14.691963830732703,14.30497865417988
0,14.115283459600736,14.534027406246915
0,14.138438119295774,15.575905661550511
0,13.291849152735912,14.050632343624098
0,13.92129825782251,14.363926591985736
0,15.467674971785618,16.605216243750327
0,13.072159314321041,15.25999919226768
0,15.546439207167888,15.208313693658924
0,14.654506855636441,13.139435405132676
0,13.47642347730619,15.464809936256916
0,14.87237795892326,16.254210613598453
0,15.762683157713116,15.775916365256377
0,15.661194869386438,14.82181967870136
0,13.411296046852073,15.45045579486181
0,14.019729609417167,14.25150328387662
0,15.421682724285823,14.891338951505215
0,13.403969648235638,13.626870795227491
0,13.88598281432412,14.474568028629266
0,14.203047971526233,13.75838474986685
0,12.346343193492745,14.386543858889473
1,18.038889664177816,6.018109728065095
0,14.373097340342804,16.255339215858147
0,13.481701931053374,13.549385410036466
0,14.468681866806923,15.345932112034236
0,14.51299061612352,16.63765649745126
0,14.403284216113045,14.041647492824076
0,14.21806194492408,14.812786487221528
0,13.848656825645545,15.116476479884497
0,13.731213448914234,14.001547971768609
0,13.787365200176426,14.590964987596129
0,12.969688993409012,15.095461545392753
0,14.393287892283643,16.897008523064518
0,13.538273929603616,14.928136871740053
0,14.558840818739402,15.292940534478939
0,15.44052699256961,15.432849816985277
0,14.58144723613342,14.816985582629142
0,14.326941300327093,13.787089779180894
0,14.052349766116999,15.87383316179311
0,14.521515670416314,14.834421883686398
0,13.819305369613168,12.891978770709732
0,13.121077770610315,13.872718299780695
0,14.169503552057504,14.246530504501125
0,13.98755298676716,14.240446370237425
0,15.528744870131554,15.17738785081026
0,14.44804795276826,13.857595216019595
0,13.640787348920687,15.538302222879976
0,13.47159180686474,16.901494740394554
0,14.594580237215128,15.148382843317265
0,13.40734512807582,15.28569549202623
0,14.622298269494616,14.870245523363188
0,14.60554182809158,15.973549223702857
0,12.495495619332509,14.149771151257195
1,5.4065707147579385,24.03390723744436
0,13.817289186811976,15.670407331414273
0,14.447844265837356,16.02657611091276
0,13.433261594879937,14.038331128918925
0,13.753283568972115,15.549321567907365
0,15.095317960950549,14.04892602777167
0,12.528296458128708,16.148304387214413
0,14.88335268377811,15.848187367525293
0,14.561930582766747,15.714427295638114
0,13.928680764650439,13.74730815717567
0,14.09123413841065,14.227314192630551
0,14.199393037630873,15.220263859652158
0,14.004190036194895,15.209404184477439
0,14.515302115365218,14.935922831838475
0,15.36806277030958,14.673115105892027
0,14.659379236332557,15.266152470156317
0,13.639709528993825,15.538020575753587
0,14.411556964994425,15.744335162372389
0,12.91281671905047,14.126428460151246
0,13.875293569853088,15.151436943752373
0,14.153463816114096,14.136649372718491
0,12.503088802863523,13.953847948147637
0,14.194403128446538,15.695962947671676
0,13.50101313746018,16.0233453642161
0,14.444890809001379,14.865653869542854
0,14.585680933747676,13.538466121533261
0,14.637902478456951,15.535495150576871
0,14.491084073040549,14.687772187338647
0,14.147329133384085,13.802986038120268
0,14.328292974988335,14.576582413782795
0,14.114407875797253,14.777691735612587
0,14.057125948900449,14.377413860387676
0,12.46790380187382,14.978975793753742
0,13.307141760549206,14.206648932991994
0,12.714645455320106,14.143924092517661
0,14.339436257357372,14.666846070768882
0,14.572311637371303,14.92176428024813
0,14.442179927719181,16.07497726894405
0,14.600246231734074,15.014578687890781
0,13.970690719715142,15.498135154952081
0,14.34861968462644,14.62891972815284
0,15.134329698756018,15.94919658830443
0,15.440864227646065,14.714894753465389
0,14.35777999225149,14.793554559613689
0,14.993229872798684,15.039690987123159
0,14.764138372344998,13.615923041691863
0,14.07788185505829,15.16141111553179
0,13.545383907246471,15.530572246663505
1,19.362389992052094,5.459824779922478
0,13.813941522324619,14.533704388542764
0,13.401207250757354,13.872733351428261
0,15.105534322079661,15.396775651405456
0,14.803267329676466,14.18813598976234
0,13.343255823440165,15.152294694593536
0,12.721259579636408,14.796260043135259
0,13.996735967470674,13.485622112861037
0,13.988089442352727,16.00709781022412
0,13.176217033172795,14.936119308934133
0,13.328136466697691,15.943586686920039
0,14.499224467652855,14.237743717961726
0,12.76025314684323,14.309495963477875
0,13.049041476352182,15.534915499825953
0,14.723160861994575,14.961898619380326
0,13.78895584915112,16.70215893591294
0,14.304739694611003,16.54566243216378
0,13.373584975888994,15.02353089979226
0,13.199691310384507,15.083657419501776
0,13.282262924091686,14.243195417160923
0,13.620980148407464,15.412504074311725
0,14.264361475737086,12.781062651832153
0,15.259372843590096,13.83129681516434
0,13.53041389808637,13.0278553640691
0,15.20424948975701,15.081848797148725
0,14.836391021542543,15.488023392277153
0,14.986667802249169,14.725898961786886
0,15.092494549485554,14.812815738990054
0,13.510590419485057,15.506203058592833
0,14.315051103237197,14.38755977721365
0,14.032688002723589,15.442046446385385
0,15.593346608649073,15.751489879690304
0,12.788594231230874,15.39859636453617
0,13.858444728804379,14.21876602926024
0,13.980161431335896,15.34363647068482
0,14.523203160388855,14.370015043399983
0,13.772949225060673,15.372788672288475
0,14.701344762957593,15.9211941105598
0,15.31208366721513,14.326398415426938
0,13.578449390961751,14.620984762299274
0,13.014817568624446,15.86211551574165
0,13.508014430445424,15.733636821538008
0,13.23903764661209,15.33166239719957
0,13.871755744384869,14.89811971757103
0,15.398990593585872,13.778865292268865
0,13.33724961289331,14.040989658496873
0,14.510604460271868,13.89368483162586
0,12.8789480648341,16.59735512881111
0,14.514586902119445,16.037084444778674
0,14.284863149594193,15.001721710596506
0,13.513533971568895,15.475857249746744
0,13.745387894978908,15.959992448088515
0,16.24790861329157,14.493290831385243
0,12.902259610230077,15.320368380141218
1,14.394882520241017,10.177343454489407
1,4.19117529912892,22.140256536754194
0,14.567277453456363,15.197795485756858
0,13.205885004116926,15.912694413287367
0,15.575513818712574,16.438478144921913
0,13.420018888739193,16.234186838716017
0,15.139836653442766,14.523125200724635
0,13.960110390737139,15.038970371167197
0,15.046350556935167,14.941613430189754
0,13.306380090516942,15.96824954068814
0,13.636140158853793,15.667558659325206
0,14.915657657933703,14.851608943909854
0,15.230876374438253,15.829048509396353
1,4.392741069462399,23.272791805678
0,12.692268724771882,14.857040485838821
0,13.503539744579902,14.924085347845562
0,14.78287275196512,13.638890292751272
0,14.87534332732493,14.820342861262183
0,15.1193996929609,15.45115667212541
0,15.354315503120358,14.25294795344999
0,13.580211050034743,12.855684578515717
0,12.83139518432296,14.50342464090237
0,14.027370611723931,17.23106279861231
0,15.12464936201841,15.453957425407882
0,13.568142259351458,13.87947554040623
0,14.830124791898948,15.48292993695119
0,15.519908453608613,15.586536349153635
0,13.628120725116052,13.630319871724806
0,14.13634762376935,15.133531579845213
0,13.56103583903157,14.47938983693174
0,15.275128924807113,15.823065707155576
0,15.394144099766464,15.044206990314235
0,13.878792403076952,15.296776142968657
0,12.641689767868156,15.171037882827463
0,15.333227282590109,15.096720527278917
0,13.398687277738231,14.810293081293747
0,13.461501169410916,16.035240883298318
0,12.772142296259805,12.818777493542111
0,14.707360700564221,15.599250499721585
0,15.293008110169305,16.26248530213029
0,14.93807405625892,14.618481114011622
0,13.840550447611818,14.199191674306359
0,13.079147487331557,14.969824072719366
0,14.7115557933029,15.697746553865223
0,13.928556540405607,14.7571462297063
0,14.514396756990084,14.99446611254727
0,13.439951525875957,16.138154778237574
1,14.173907626755037,9.240916761862305
0,15.186688171969871,15.515768386126751
0,15.386353441848954,15.165605412448654
0,13.421856148415213,14.27146472303569
0,14.489287836607836,15.352181132756503
0,13.291471714446391,16.20702084238888
0,12.799231489042631,15.378441900510834
0,14.981421230787863,16.416809941590316
0,11.852389286710567,13.995267116321017
0,13.74355543670856,15.850235529827613
0,13.728086562540883,13.514159528452153
0,14.81513739012264,14.096303125985356
0,15.664016575555088,14.682457355254195
0,14.72807167729603,14.34066152504095
1,19.985401012146237,7.928721228910149
0,13.653690800341566,15.292966396211888
0,16.11013701315495,13.688719538623179
0,15.246551102497591,15.286038549265896
0,14.488264411022053,14.529127048588958
0,13.692355690795564,13.788948728988851
0,14.512979401852636,14.737604204335073
0,15.515528601775392,15.770867520897465
0,14.218348910056125,13.961665281697705
0,13.735355623007083,13.537052822127112
0,14.255701302323358,16.165306240184314
0,14.79486243815561,15.403701590050668
0,14.023447415114905,13.16722883758684
0,14.248305800806362,13.865970030293814
0,13.964120812770688,14.577591642295184
0,15.372145472014074,14.49906006158207
0,13.664332540630356,14.636173373403738
0,14.763717348986141,16.334553524471445
0,12.751256594129227,15.9675039467733
0,13.268096584905894,15.088789432159155
0,12.866464228339588,14.091628914693201
0,14.076815059700825,14.828471388299247
0,14.784351330018085,15.176910300731171
0,14.161428034434609,16.043072297984395
0,13.849562259209339,14.131598837923116
0,13.722850570967966,15.614495434385875
0,16.62084221259995,14.95515478514468
0,15.487572177042185,14.376414762515562
0,13.856756791310843,14.599915855621001
0,13.390744006375233,17.53916746868358
0,13.608325855741718,16.10939985635198
1,7.7126559533007395,22.315108170773872
0,15.083211031802412,14.240839211191673
0,14.373463272166084,17.400552948676435
0,12.783219337261094,13.76377215198604
0,13.38757107400046,14.817008649825445
0,14.031100466336582,14.106063409286474
0,13.594696213168556,14.774860546505051
0,13.974993998809845,13.950297148024653
0,14.555516763589017,13.397952016353733
0,14.459408134085615,15.337434398136718
0,14.50069348532144,15.030541444803495
0,13.741840604432777,15.393914398492788
0,14.479195805699419,15.049153184989356
0,13.348987173638232,14.958294953134182
0,13.21314207661292,15.988824225236085
0,11.561114447651256,15.155834604599113
0,14.477666043775988,14.265636123343334
0,14.38466637971512,14.330222310697113
0,13.860033237054433,15.609127150964328
0,13.8046808915982,14.5219967959126
0,14.503474406698626,16.09281424286755
0,13.570055572761037,15.465710203127605
